ScientificName,TaxonRank,AphiaID,Phylum,Class,Order,Family,Genus,IdentificationRemarks,IdentificationDate,IdentificationQualifier,IndividualCount,Size,OccurrenceRemarks,Substrate,Habitat,Temperature,Salinity,Oxygen,Ocean,FishCouncilRegion,Locality,Sub.Local.1,Sub.Local.2,Sub.Local.3,Sub.Local.4,Station,ObservationDate,ObservationYear,ObservationTime,Latitude,Longitude,DepthInMeters,MinimumDepthInMeters,MaximumDepthInMeters,SurveyID,EventID,SampleID,TrackingID,VARS_RecordType,Mega-Habitat,Habitat2
Actinopterygii,Class,10194,Chordata,Actinopterygii,NA,NA,NA,NA,2018-11-27,ID by expert from video,1,NA,NA,NA,primarily: sediment,4.7007,34.4326,1.3655,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1708-21,2017-09-28,2017,21:17:32,21.21763,-158.12682,799.576,799.576,799.576,EX1708,D2-EX1708-21,EX1708_21_20170928T190500Z.m4v_02:12:31:57,5083775,fish,island,flank
Actinopterygii,Class,10194,Chordata,Actinopterygii,NA,NA,NA,NA,2018-11-27,ID by expert from video,1,NA,NA,NA,primarily: sediment,4.7095,34.4265,1.3709,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1708-21,2017-09-28,2017,21:22:53,21.217512,-158.12646,800.517,800.517,800.517,EX1708,D2-EX1708-21,EX1708_21_20170928T190500Z.m4v_02:17:53:23,5083786,fish,island,flank
Actinopterygii,Class,10194,Chordata,Actinopterygii,NA,NA,NA,NA,2018-11-27,ID by expert from video,1,NA,NA,NA,primarily: sediment / secondary: pebble,4.699,34.4268,1.3629,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1708-21,2017-09-28,2017,21:23:21,21.217487,-158.12645,800.489,800.489,800.489,EX1708,D2-EX1708-21,EX1708_21_20170928T190500Z.m4v_02:18:20:51,5083788,fish,island,flank
Actinopterygii,Class,10194,Chordata,Actinopterygii,NA,NA,NA,NA,2018-11-27,ID by expert from video,1,NA,NA,NA,primarily: sediment / secondary: pebble; basalt boulder,4.6998,34.4264,1.3586,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1708-21,2017-09-28,2017,21:24:40,21.217468,-158.12648,800.748,800.748,800.748,EX1708,D2-EX1708-21,EX1708_21_20170928T190500Z.m4v_02:19:40:42,5083790,fish,island,flank
Actinopterygii,Class,10194,Chordata,Actinopterygii,NA,NA,NA,NA,2018-11-27,ID by expert from video,1,NA,NA,NA,primarily: sediment / secondary: pebble; basalt boulder,4.7017,34.4273,1.3915,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1708-21,2017-09-28,2017,21:27:15,21.217585,-158.12636,801.059,801.059,801.059,EX1708,D2-EX1708-21,EX1708_21_20170928T190500Z.m4v_02:22:15:40,5083797,fish,island,flank
Actinopterygii,Class,10194,Chordata,Actinopterygii,NA,NA,NA,NA,2018-11-27,ID by expert from video,3,NA,NA,NA,primarily: sediment / secondary: pebble; basalt boulder,4.6991,34.4271,1.3774,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1708-21,2017-09-28,2017,21:27:37,21.217556,-158.12634,801.073,801.073,801.073,EX1708,D2-EX1708-21,EX1708_21_20170928T190500Z.m4v_02:22:37:36,5083798,fish,island,flank
Actinopterygii,Class,10194,Chordata,Actinopterygii,NA,NA,NA,NA,2018-11-27,ID by expert from video,1,NA,NA,NA,primarily: sediment / secondary: pebble; basalt boulder,4.7268,34.416,1.388,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1708-21,2017-09-28,2017,21:34:16,21.217535,-158.1262,792.834,792.834,792.834,EX1708,D2-EX1708-21,EX1708_21_20170928T190500Z.m4v_02:29:15:64,5083819,fish,island,flank
Actinopterygii,Class,10194,Chordata,Actinopterygii,NA,NA,NA,NA,2018-11-27,ID by expert from video,1,NA,NA,NA,primarily: sediment / secondary: pebble; basalt boulder,4.738,34.4167,1.3573,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1708-21,2017-09-28,2017,21:38:04,21.217428,-158.12624,793.283,793.283,793.283,EX1708,D2-EX1708-21,EX1708_21_20170928T190500Z.m4v_02:33:03:95,5083832,fish,island,flank
Actinopterygii,Class,10194,Chordata,Actinopterygii,NA,NA,NA,NA,2018-11-27,ID by expert from video,1,NA,NA,NA,primarily: sediment / secondary: pebble; cobble,4.7127,34.4203,1.3575,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1708-21,2017-09-28,2017,21:54:08,21.217724,-158.126,800.973,800.973,800.973,EX1708,D2-EX1708-21,EX1708_21_20170928T190500Z.m4v_02:49:08:10,5083864,fish,island,flank
Actinopterygii,Class,10194,Chordata,Actinopterygii,NA,NA,NA,NA,2018-11-27,ID by expert from video,1,NA,NA,NA,primarily: sediment / secondary: pebble,4.7313,34.4379,1.4036,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1708-21,2017-09-28,2017,22:03:31,21.21772,-158.12566,801.182,801.182,801.182,EX1708,D2-EX1708-21,EX1708_21_20170928T190500Z.m4v_02:58:31:50,5083873,fish,island,flank
Actinopterygii,Class,10194,Chordata,Actinopterygii,NA,NA,NA,NA,2018-11-27,ID by expert from video,1,NA,NA,NA,primarily: sediment / secondary: pebble,4.7276,34.4217,1.3515,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1708-21,2017-09-28,2017,22:08:38,21.217886,-158.12567,797.737,797.737,797.737,EX1708,D2-EX1708-21,EX1708_21_20170928T190500Z.m4v_03:03:38:17,5083875,fish,island,flank
Actinopterygii,Class,10194,Chordata,Actinopterygii,NA,NA,NA,NA,2018-11-27,ID by expert from video,1,NA,NA,NA,primarily: sediment,4.714,34.4221,1.3713,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1708-21,2017-09-28,2017,22:10:33,21.21771,-158.1256,797.578,797.578,797.578,EX1708,D2-EX1708-21,EX1708_21_20170928T190500Z.m4v_03:05:33:34,5083878,fish,island,flank
Actinopterygii,Class,10194,Chordata,Actinopterygii,NA,NA,NA,NA,2018-11-27,ID by expert from video,1,NA,NA,NA,primarily: sediment / secondary: pebble; basalt boulder; man-made fiber object / comments: fabric,4.7207,34.4334,1.3621,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1708-21,2017-09-28,2017,22:14:51,21.217838,-158.12546,797.12,797.12,797.12,EX1708,D2-EX1708-21,EX1708_21_20170928T190500Z.m4v_03:09:51:40,5083886,fish,island,flank
Actinopterygii,Class,10194,Chordata,Actinopterygii,NA,NA,NA,NA,2018-11-27,ID by expert from video,1,NA,NA,NA,primarily: sediment / secondary: pebble; basalt boulder,4.7414,34.4189,1.3643,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1708-21,2017-09-28,2017,22:19:56,21.217697,-158.12518,792.527,792.527,792.527,EX1708,D2-EX1708-21,EX1708_21_20170928T190500Z.m4v_03:14:55:68,5083897,fish,island,flank
Actinopterygii,Class,10194,Chordata,Actinopterygii,NA,NA,NA,NA,2018-11-27,ID by expert from video,2,NA,NA,NA,primarily: sediment / secondary: pebble,4.7282,34.4245,1.3399,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1708-21,2017-09-28,2017,22:24:09,21.21776,-158.12515,794.044,794.044,794.044,EX1708,D2-EX1708-21,EX1708_21_20170928T190500Z.m4v_03:19:08:97,5083907,fish,island,flank
Actinopterygii,Class,10194,Chordata,Actinopterygii,NA,NA,NA,NA,2018-11-27,ID by expert from video,1,NA,NA,NA,primarily: sediment / secondary: pebble,4.7497,34.4303,1.3647,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1708-21,2017-09-28,2017,22:27:08,21.217783,-158.12506,795.024,795.024,795.024,EX1708,D2-EX1708-21,EX1708_21_20170928T190500Z.m4v_03:22:08:02,5083914,fish,island,flank
Actinopterygii,Class,10194,Chordata,Actinopterygii,NA,NA,NA,NA,2018-11-27,ID by expert from video,1,NA,NA,NA,primarily: sediment / secondary: pebble,4.754,34.443,1.3953,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1708-21,2017-09-28,2017,22:28:20,21.217833,-158.12505,794.23,794.23,794.23,EX1708,D2-EX1708-21,EX1708_21_20170928T190500Z.m4v_03:23:20:12,5083918,fish,island,flank
Actinopterygii,Class,10194,Chordata,Actinopterygii,NA,NA,NA,NA,2018-11-27,ID by expert from video,1,NA,NA,NA,primarily: sediment,4.7529,34.4433,1.3962,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1708-21,2017-09-28,2017,22:28:44,21.217823,-158.12505,794.034,794.034,794.034,EX1708,D2-EX1708-21,EX1708_21_20170928T190500Z.m4v_03:23:43:89,5083920,fish,island,flank
Actinopterygii,Class,10194,Chordata,Actinopterygii,NA,NA,NA,NA,2018-11-27,ID by expert from video,1,NA,NA,NA,primarily: sediment,4.7567,34.443,1.4103,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1708-21,2017-09-28,2017,22:28:53,21.217817,-158.12506,793.99,793.99,793.99,EX1708,D2-EX1708-21,EX1708_21_20170928T190500Z.m4v_03:23:53:30,5083921,fish,island,flank
Actinopterygii,Class,10194,Chordata,Actinopterygii,NA,NA,NA,NA,2018-11-27,ID by expert from video,1,NA,NA,NA,primarily: sediment,4.7621,34.4433,1.4008,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1708-21,2017-09-28,2017,22:30:20,21.217695,-158.12508,793.868,793.868,793.868,EX1708,D2-EX1708-21,EX1708_21_20170928T190500Z.m4v_03:25:20:30,5083928,fish,island,flank
Actinopterygii,Class,10194,Chordata,Actinopterygii,NA,NA,NA,NA,2018-11-27,ID by expert from video,2,NA,NA,NA,primarily: sediment,4.7622,34.4429,1.3989,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1708-21,2017-09-28,2017,22:30:26,21.21766,-158.12509,794.02,794.02,794.02,EX1708,D2-EX1708-21,EX1708_21_20170928T190500Z.m4v_03:25:26:26,5083929,fish,island,flank
Actinopterygii,Class,10194,Chordata,Actinopterygii,NA,NA,NA,NA,2018-11-27,ID by expert from video,2,NA,NA,NA,primarily: sediment,4.7705,34.4421,1.4146,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1708-21,2017-09-28,2017,22:39:02,21.217726,-158.12488,789.318,789.318,789.318,EX1708,D2-EX1708-21,EX1708_21_20170928T190500Z.m4v_03:34:01:72,5083951,fish,island,flank
Actinopterygii,Class,10194,Chordata,Actinopterygii,NA,NA,NA,NA,2018-11-27,ID by expert from video,1,NA,NA,NA,primarily: sediment / secondary: boulder,4.7783,34.4365,1.387,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1708-21,2017-09-28,2017,22:47:46,21.21765,-158.1247,789.356,789.356,789.356,EX1708,D2-EX1708-21,EX1708_21_20170928T190500Z.m4v_03:42:45:64,5083964,fish,island,flank
Actinopterygii,Class,10194,Chordata,Actinopterygii,NA,NA,NA,NA,2018-11-27,ID by expert from video,1,NA,NA,NA,primarily: sediment / secondary: pebble; boulder; man-made metal object,4.8117,34.4315,1.3757,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1708-21,2017-09-28,2017,22:52:50,21.217804,-158.12466,788.404,788.404,788.404,EX1708,D2-EX1708-21,EX1708_21_20170928T190500Z.m4v_03:47:50:30,5083980,fish,island,flank
Actinopterygii,Class,10194,Chordata,Actinopterygii,NA,NA,NA,NA,2018-11-27,ID by expert from video,1,NA,NA,NA,primarily: sediment / secondary: pebble; boulder,4.8238,34.4318,1.381,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1708-21,2017-09-28,2017,22:53:52,21.217897,-158.12476,787.804,787.804,787.804,EX1708,D2-EX1708-21,EX1708_21_20170928T190500Z.m4v_03:48:52:42,5083983,fish,island,flank
Actinopterygii,Class,10194,Chordata,Actinopterygii,NA,NA,NA,NA,2018-11-28,ID by expert from video,1,NA,NA,NA,primarily: sediment / secondary: pebble; boulder; man-made metal object; man-made wreck / comments: old dock?,4.8584,34.4249,1.3547,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1708-21,2017-09-28,2017,23:13:43,21.21733,-158.12437,784.46,784.46,784.46,EX1708,D2-EX1708-21,EX1708_21_20170928T190500Z.m4v_04:08:42:68,5084026,fish,island,flank
Actinopterygii,Class,10194,Chordata,Actinopterygii,NA,NA,NA,NA,2018-11-28,ID by expert from video,1,NA,NA,NA,primarily: sediment / secondary: pebble; boulder; man-made metal object; man-made wreck / comments: old dock?,4.8748,34.4235,1.3888,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1708-21,2017-09-28,2017,23:15:02,21.217466,-158.12422,784.528,784.528,784.528,EX1708,D2-EX1708-21,EX1708_21_20170928T190500Z.m4v_04:10:01:53,5084030,fish,island,flank
Actinopterygii,Class,10194,Chordata,Actinopterygii,NA,NA,NA,NA,2018-11-28,ID by expert from video,1,NA,NA,NA,primarily: sediment / secondary: pebble; boulder; man-made metal object; man-made wreck / comments: old dock?,4.8735,34.4239,1.3826,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1708-21,2017-09-28,2017,23:15:12,21.217567,-158.12422,784.576,784.576,784.576,EX1708,D2-EX1708-21,EX1708_21_20170928T190500Z.m4v_04:10:11:73,5084031,fish,island,flank
Actinopterygii,Class,10194,Chordata,Actinopterygii,NA,NA,NA,NA,2018-11-28,ID by expert from video,1,NA,NA,NA,primarily: sediment / secondary: pebble; boulder; man-made metal object; man-made wreck / comments: old dock?,4.8632,34.4216,1.3917,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1708-21,2017-09-28,2017,23:30:05,21.217323,-158.12448,783.077,783.077,783.077,EX1708,D2-EX1708-21,EX1708_21_20170928T190500Z.m4v_04:25:05:35,5084049,fish,island,flank
Actinopterygii,Class,10194,Chordata,Actinopterygii,NA,NA,NA,NA,2018-11-28,ID by expert from video,1,NA,NA,NA,primarily: sediment / secondary: pebble; boulder; man-made metal object; man-made wreck / comments: old dock?,4.8494,34.4196,1.3633,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1708-21,2017-09-28,2017,23:30:48,21.217333,-158.12431,782.625,782.625,782.625,EX1708,D2-EX1708-21,EX1708_21_20170928T190500Z.m4v_04:25:47:93,5084050,fish,island,flank
Actinopterygii,Class,10194,Chordata,Actinopterygii,NA,NA,NA,NA,2018-11-28,ID by expert from video,1,NA,NA,NA,primarily: sediment,4.8954,34.4216,1.3826,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1708-21,2017-09-28,2017,23:53:50,21.217249,-158.124,784.614,784.614,784.614,EX1708,D2-EX1708-21,EX1708_21_20170928T190500Z.m4v_04:48:50:30,5084092,fish,island,flank
Actinopterygii,Class,10194,Chordata,Actinopterygii,NA,NA,NA,NA,2018-11-28,ID by expert from video,1,NA,NA,NA,primarily: sediment,4.9255,34.421,1.3627,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1708-21,2017-09-29,2017,00:03:47,21.216951,-158.12355,784.662,784.662,784.662,EX1708,D2-EX1708-21,EX1708_21_20170928T190500Z.m4v_04:58:46:93,5084116,fish,island,flank
Actinopterygii,Class,10194,Chordata,Actinopterygii,NA,NA,NA,NA,2018-11-28,ID by expert from video,1,NA,NA,NA,primarily: sediment / secondary: boulder,4.9196,34.4212,1.3602,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1708-21,2017-09-29,2017,00:15:26,21.216726,-158.12332,785.988,785.988,785.988,EX1708,D2-EX1708-21,EX1708_21_20170928T190500Z.m4v_05:10:25:96,5084134,fish,island,flank
Actinopterygii,Class,10194,Chordata,Actinopterygii,NA,NA,NA,NA,2018-11-28,ID by expert from video,1,NA,NA,NA,primarily: sediment,4.8564,34.4212,1.3655,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1708-21,2017-09-29,2017,00:23:07,21.216835,-158.12355,786.412,786.412,786.412,EX1708,D2-EX1708-21,EX1708_21_20170928T190500Z.m4v_05:18:06:84,5084140,fish,island,flank
Actinopterygii,Class,10194,Chordata,Actinopterygii,NA,NA,NA,NA,2018-11-28,ID by expert from video,1,NA,NA,NA,primarily: sediment / secondary: boulder,4.8237,34.4242,1.3556,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1708-21,2017-09-29,2017,00:36:45,21.217026,-158.12398,785.189,785.189,785.189,EX1708,D2-EX1708-21,EX1708_21_20170928T190500Z.m4v_05:31:45:30,5084150,fish,island,flank
Actinopterygii,Class,10194,Chordata,Actinopterygii,NA,NA,NA,NA,2018-11-28,ID by expert from video,1,NA,NA,NA,primarily: sediment / secondary: boulder,4.8754,34.4241,1.374,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1708-21,2017-09-29,2017,00:39:13,21.216991,-158.1242,783.454,783.454,783.454,EX1708,D2-EX1708-21,EX1708_21_20170928T190500Z.m4v_05:34:13:29,5084162,fish,island,flank
Actinopterygii,Class,10194,Chordata,Actinopterygii,NA,NA,NA,NA,2018-11-28,ID by expert from video,1,NA,NA,NA,primarily: sediment / secondary: boulder,4.8485,34.4242,1.359,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1708-21,2017-09-29,2017,00:40:16,21.216835,-158.12413,783.256,783.256,783.256,EX1708,D2-EX1708-21,EX1708_21_20170928T190500Z.m4v_05:35:16:10,5084167,fish,island,flank
Actinopterygii,Class,10194,Chordata,Actinopterygii,NA,NA,NA,NA,2018-11-28,ID by expert from video,1,NA,NA,NA,primarily: sediment,4.8439,34.4251,1.3655,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1708-21,2017-09-29,2017,00:41:21,21.216816,-158.124,786.677,786.677,786.677,EX1708,D2-EX1708-21,EX1708_21_20170928T190500Z.m4v_05:36:21:38,5084169,fish,island,flank
Actinopterygii,Class,10194,Chordata,Actinopterygii,NA,NA,NA,NA,2018-11-28,ID by expert from video,1,NA,NA,NA,primarily: sediment,4.8471,34.4246,1.3436,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1708-21,2017-09-29,2017,00:43:41,21.216694,-158.12408,786.224,786.224,786.224,EX1708,D2-EX1708-21,EX1708_21_20170928T190500Z.m4v_05:38:41:02,5084172,fish,island,flank
Actinopterygii,Class,10194,Chordata,Actinopterygii,NA,NA,NA,NA,2018-11-28,ID by expert from video,1,NA,NA,NA,primarily: sediment,4.8443,34.4242,1.3786,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1708-21,2017-09-29,2017,00:45:42,21.21662,-158.12405,785.559,785.559,785.559,EX1708,D2-EX1708-21,EX1708_21_20170928T190500Z.m4v_05:40:42:25,5084175,fish,island,flank
Actinopterygii,Class,10194,Chordata,Actinopterygii,NA,NA,NA,NA,2018-11-28,ID by expert from video,1,NA,NA,NA,primarily: sediment,4.8518,34.4258,1.3686,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1708-21,2017-09-29,2017,00:50:31,21.21635,-158.1241,787.883,787.883,787.883,EX1708,D2-EX1708-21,EX1708_21_20170928T190500Z.m4v_05:45:30:60,5084179,fish,island,flank
Actinopterygii,Class,10194,Chordata,Actinopterygii,NA,NA,NA,NA,2018-11-28,ID by expert from video,1,NA,NA,sediment,primarily: sediment,4.8509,34.4258,1.3642,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1708-21,2017-09-29,2017,00:50:36,21.21635,-158.12413,787.781,787.781,787.781,EX1708,D2-EX1708-21,EX1708_21_20170928T190500Z.m4v_05:45:35:96,5084180,fish,island,flank
Actinopterygii,Class,10194,Chordata,Actinopterygii,NA,NA,NA,NA,2018-11-28,ID by expert from video,1,NA,NA,sediment,primarily: sediment,4.8587,34.4256,1.3642,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1708-21,2017-09-29,2017,00:50:54,21.216402,-158.12419,788.647,788.647,788.647,EX1708,D2-EX1708-21,EX1708_21_20170928T190500Z.m4v_05:45:54:16,5084181,fish,island,flank
Actinopterygii,Class,10194,Chordata,Actinopterygii,NA,NA,NA,NA,2018-11-28,ID by expert from video,1,NA,NA,NA,primarily: sediment,4.8613,34.4256,1.3599,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1708-21,2017-09-29,2017,00:51:01,21.216408,-158.1242,788.956,788.956,788.956,EX1708,D2-EX1708-21,EX1708_21_20170928T190500Z.m4v_05:46:00:92,5084182,fish,island,flank
Actinopterygii,Class,10194,Chordata,Actinopterygii,NA,NA,NA,NA,2018-11-28,ID by expert from video,1,NA,NA,NA,primarily: sediment,4.8519,34.4279,1.3614,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1708-21,2017-09-29,2017,01:00:31,21.216124,-158.12439,791.798,791.798,791.798,EX1708,D2-EX1708-21,EX1708_21_20170928T190500Z.m4v_05:55:31:04,5084190,fish,island,flank
Actinopterygii,Class,10194,Chordata,Actinopterygii,NA,NA,NA,NA,2018-11-28,ID by expert from video,1,NA,NA,NA,primarily: sediment / secondary: man-made metal object,4.8485,34.4275,1.3534,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1708-21,2017-09-29,2017,01:02:57,21.216087,-158.12444,793.44,793.44,793.44,EX1708,D2-EX1708-21,EX1708_21_20170928T190500Z.m4v_05:57:57:22,5084194,fish,island,flank
Actinopterygii,Class,10194,Chordata,Actinopterygii,NA,NA,NA,NA,2018-11-28,ID by expert from video,1,NA,NA,NA,primarily: sediment,4.8633,34.4265,1.3679,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1708-21,2017-09-29,2017,01:13:13,21.216259,-158.12383,788.601,788.601,788.601,EX1708,D2-EX1708-21,EX1708_21_20170928T190500Z.m4v_06:08:12:95,5084201,fish,island,flank
Actinopterygii,Class,10194,Chordata,Actinopterygii,NA,NA,NA,NA,2018-11-28,ID by expert from video,1,NA,NA,NA,primarily: sediment,4.8463,34.425,1.3723,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1708-21,2017-09-29,2017,01:15:49,21.216478,-158.12367,787.792,787.792,787.792,EX1708,D2-EX1708-21,EX1708_21_20170928T190500Z.m4v_06:10:48:80,5084206,fish,island,flank
Actinopterygii,Class,10194,Chordata,Actinopterygii,NA,NA,NA,NA,2018-11-28,ID by expert from video,1,NA,NA,NA,primarily: sediment / secondary: boulder,4.8434,34.4255,1.3604,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1708-21,2017-09-29,2017,01:17:00,21.21634,-158.12349,788.976,788.976,788.976,EX1708,D2-EX1708-21,EX1708_21_20170928T190500Z.m4v_06:11:59:85,5084209,fish,island,flank
